,Akron,Alabama,Alabama St.,American,Arizona,Arkansas,Auburn,BYU,Baylor,Bryant,Clemson,Colorado St.,Connecticut,Creighton,Drake,Duke,Florida,Georgia,Gonzaga,Grand Canyon,High Point,Houston,Illinois,Iowa St.,Kansas,Kentucky,Liberty,Lipscomb,Louisville,Marquette,Maryland,McNeese St.,Memphis,Michigan,Michigan St.,Mississippi,Mississippi St.,Missouri,Montana,Mount St. Mary's,Nebraska Omaha,New Mexico,Norfolk St.,North Carolina,Oklahoma,Oregon,Purdue,Robert Morris,SIU Edwardsville,Saint Francis,Saint Mary's,San Diego St.,St. John's,Tennessee,Texas,Texas A&M,Texas Tech,Troy,UC San Diego,UCLA,UNC Wilmington,Utah St.,VCU,Vanderbilt,Wisconsin,Wofford,Xavier,Yale
Akron,0.5,0.033,0.8086,0.7633,0.0526,0.1021,0.0188,0.096,0.0863,0.5946,0.0863,0.1233,0.106,0.1153,0.2291,0.0112,0.0158,0.1436,0.0183,0.5051,0.4175,0.0156,0.058,0.0508,0.0679,0.0746,0.3564,0.3994,0.0783,0.1104,0.042,0.3492,0.4561,0.0846,0.0411,0.0746,0.123,0.0631,0.6555,0.7567,0.6241,0.1559,0.6346,0.0696,0.1532,0.1153,0.0591,0.5357,0.7086,0.872,0.0799,0.2289,0.0718,0.0308,0.1703,0.0823,0.0438,0.4474,0.1008,0.0558,0.4992,0.3475,0.0872,0.2058,0.0513,0.4932,0.1462,0.3622
Alabama,0.967,0.5,0.992,0.9895,0.6192,0.7691,0.3591,0.7567,0.7345,0.9772,0.7346,0.8046,0.7764,0.7924,0.8969,0.2493,0.3204,0.8308,0.3535,0.9676,0.9545,0.3168,0.6432,0.6104,0.681,0.7024,0.9419,0.9512,0.7132,0.7843,0.5625,0.9402,0.9609,0.7302,0.5563,0.7024,0.8043,0.6637,0.9824,0.9891,0.9799,0.844,0.9807,0.6866,0.8412,0.7923,0.6478,0.9713,0.9862,0.995,0.7178,0.8969,0.6938,0.4818,0.8573,0.7244,0.5729,0.9595,0.7665,0.6336,0.9669,0.9397,0.7367,0.8836,0.6128,0.9661,0.8338,0.9433
Alabama St.,0.1914,0.008,0.5,0.433,0.013,0.0262,0.0045,0.0245,0.0219,0.2577,0.0219,0.0322,0.0273,0.0299,0.0657,0.0027,0.0038,0.0382,0.0044,0.1946,0.1451,0.0037,0.0144,0.0125,0.017,0.0187,0.1159,0.136,0.0197,0.0285,0.0103,0.1127,0.1656,0.0214,0.01,0.0187,0.0322,0.0157,0.3105,0.4241,0.2822,0.0419,0.2913,0.0174,0.0411,0.0299,0.0146,0.2146,0.3654,0.6172,0.0202,0.0657,0.018,0.0075,0.0463,0.0208,0.0107,0.1609,0.0258,0.0138,0.1909,0.112,0.0221,0.0578,0.0126,0.1873,0.039,0.1185
American,0.2367,0.0105,0.567,0.5,0.0169,0.0341,0.0059,0.0319,0.0284,0.3125,0.0285,0.0418,0.0355,0.0388,0.0844,0.0035,0.005,0.0494,0.0058,0.2404,0.1818,0.0049,0.0187,0.0163,0.0221,0.0244,0.1465,0.1709,0.0257,0.0371,0.0134,0.1426,0.2063,0.0278,0.0131,0.0244,0.0417,0.0205,0.371,0.491,0.3398,0.0542,0.35,0.0227,0.0531,0.0388,0.0191,0.2635,0.4299,0.6786,0.0262,0.0843,0.0234,0.0097,0.0598,0.0271,0.014,0.2007,0.0336,0.018,0.2361,0.1417,0.0288,0.0744,0.0165,0.2318,0.0504,0.1497
Arizona,0.9474,0.3808,0.987,0.9831,0.5,0.6719,0.2563,0.6567,0.6298,0.9635,0.6299,0.7169,0.6811,0.7013,0.8426,0.1696,0.2248,0.7513,0.2516,0.9484,0.9281,0.2219,0.5258,0.4908,0.5676,0.5921,0.9089,0.9229,0.6047,0.691,0.4416,0.9063,0.9379,0.6247,0.4354,0.5921,0.7165,0.5483,0.9716,0.9825,0.9676,0.769,0.969,0.574,0.7652,0.7012,0.5308,0.9541,0.9777,0.9919,0.6101,0.8425,0.5822,0.3638,0.7871,0.6178,0.4521,0.9358,0.6687,0.5154,0.9472,0.9056,0.6324,0.8236,0.4933,0.946,0.7553,0.911
Arkansas,0.8979,0.2309,0.9738,0.9659,0.3281,0.5,0.144,0.4829,0.4537,0.928,0.4539,0.5529,0.5105,0.534,0.7233,0.0907,0.124,0.5959,0.141,0.8998,0.8631,0.1222,0.3512,0.32,0.3906,0.4147,0.8296,0.854,0.4276,0.5219,0.2785,0.8252,0.8806,0.4483,0.2736,0.4148,0.5524,0.3721,0.9436,0.9647,0.9359,0.619,0.9385,0.3968,0.6141,0.534,0.3558,0.9103,0.9553,0.9836,0.4331,0.7231,0.4049,0.2183,0.6434,0.4411,0.2871,0.8769,0.4963,0.3418,0.8976,0.824,0.4565,0.695,0.3221,0.8954,0.601,0.8332
Auburn,0.9812,0.6409,0.9955,0.9941,0.7437,0.856,0.5,0.8473,0.8315,0.9871,0.8316,0.8802,0.8611,0.872,0.9395,0.3721,0.4569,0.8976,0.4938,0.9816,0.974,0.4528,0.7628,0.7365,0.792,0.8081,0.9666,0.972,0.8161,0.8664,0.6964,0.9656,0.9777,0.8284,0.6911,0.8081,0.88,0.7788,0.99,0.9939,0.9886,0.9061,0.9891,0.7963,0.9044,0.8719,0.7664,0.9837,0.9922,0.9972,0.8195,0.9395,0.8017,0.6239,0.9147,0.8242,0.7053,0.9769,0.8541,0.7552,0.9812,0.9653,0.8331,0.9312,0.7385,0.9807,0.8995,0.9674
BYU,0.904,0.2433,0.9755,0.9681,0.3433,0.5171,0.1527,0.5,0.4707,0.9325,0.4709,0.5697,0.5276,0.551,0.7368,0.0965,0.1316,0.6123,0.1495,0.9058,0.871,0.1298,0.367,0.335,0.407,0.4315,0.8391,0.8623,0.4444,0.539,0.2925,0.8348,0.8876,0.4653,0.2874,0.4315,0.5692,0.3882,0.9471,0.967,0.9399,0.635,0.9424,0.4133,0.6302,0.551,0.3716,0.9157,0.9582,0.9847,0.45,0.7366,0.4215,0.2302,0.659,0.458,0.3014,0.8841,0.5135,0.3574,0.9037,0.8337,0.4736,0.7094,0.3373,0.9016,0.6174,0.8425
Baylor,0.9137,0.2655,0.9781,0.9716,0.3702,0.5463,0.1685,0.5293,0.5,0.9395,0.5002,0.5982,0.5567,0.5798,0.7588,0.1072,0.1456,0.6397,0.165,0.9153,0.8836,0.1436,0.3946,0.3616,0.4356,0.4604,0.8543,0.8756,0.4735,0.5679,0.3173,0.8504,0.8988,0.4946,0.312,0.4604,0.5977,0.4164,0.9527,0.9705,0.9462,0.6617,0.9484,0.442,0.657,0.5797,0.3994,0.9243,0.9626,0.9863,0.4791,0.7587,0.4503,0.2516,0.6848,0.4872,0.3266,0.8956,0.5427,0.3847,0.9135,0.8494,0.5029,0.7329,0.3639,0.9116,0.6446,0.8574
Bryant,0.4054,0.0228,0.7423,0.6875,0.0365,0.072,0.0129,0.0675,0.0605,0.5,0.0605,0.0875,0.0748,0.0816,0.1685,0.0077,0.0109,0.1026,0.0126,0.4104,0.3283,0.0107,0.0403,0.0352,0.0473,0.0521,0.2741,0.312,0.0547,0.078,0.0291,0.2679,0.3638,0.0593,0.0284,0.0521,0.0873,0.0439,0.5647,0.6796,0.531,0.1119,0.5422,0.0485,0.1098,0.0816,0.0411,0.4403,0.6238,0.8228,0.0559,0.1684,0.0501,0.0212,0.1227,0.0577,0.0303,0.3558,0.071,0.0387,0.4046,0.2664,0.0612,0.1502,0.0355,0.3989,0.1046,0.2792
Clemson,0.9137,0.2654,0.9781,0.9715,0.3701,0.5461,0.1684,0.5291,0.4998,0.9395,0.5,0.598,0.5565,0.5797,0.7587,0.1071,0.1455,0.6395,0.165,0.9153,0.8835,0.1435,0.3944,0.3615,0.4354,0.4602,0.8542,0.8756,0.4733,0.5678,0.3172,0.8503,0.8987,0.4944,0.3118,0.4603,0.5975,0.4162,0.9527,0.9705,0.9462,0.6616,0.9484,0.4418,0.6569,0.5796,0.3992,0.9243,0.9626,0.9863,0.479,0.7586,0.4501,0.2515,0.6847,0.4871,0.3264,0.8955,0.5425,0.3845,0.9134,0.8493,0.5027,0.7328,0.3638,0.9115,0.6445,0.8573
Colorado St.,0.8767,0.1954,0.9678,0.9582,0.2831,0.4471,0.1198,0.4303,0.4018,0.9125,0.402,0.5,0.4575,0.481,0.6788,0.0746,0.1027,0.5439,0.1172,0.8789,0.836,0.1012,0.3045,0.2756,0.3414,0.3643,0.7975,0.8255,0.3766,0.4689,0.2379,0.7924,0.8564,0.3966,0.2334,0.3644,0.4995,0.324,0.9312,0.9568,0.9219,0.5679,0.9251,0.3473,0.5627,0.4809,0.3087,0.8914,0.9453,0.9798,0.3819,0.6786,0.3549,0.1842,0.5934,0.3896,0.2457,0.8521,0.4435,0.2958,0.8764,0.7911,0.4046,0.6483,0.2776,0.8738,0.5492,0.8016
Connecticut,0.894,0.2236,0.9727,0.9645,0.3189,0.4895,0.1389,0.4724,0.4433,0.9252,0.4435,0.5425,0.5,0.5236,0.7148,0.0873,0.1195,0.5857,0.136,0.8959,0.858,0.1178,0.3417,0.3109,0.3807,0.4046,0.8236,0.8487,0.4173,0.5114,0.2702,0.819,0.8761,0.438,0.2653,0.4046,0.542,0.3623,0.9413,0.9633,0.9333,0.6091,0.9361,0.3868,0.6041,0.5235,0.3462,0.9068,0.9535,0.9829,0.4228,0.7146,0.3948,0.2112,0.6338,0.4308,0.2786,0.8723,0.4859,0.3324,0.8937,0.8179,0.4462,0.6861,0.313,0.8914,0.5909,0.8273
Creighton,0.8847,0.2076,0.9701,0.9612,0.2987,0.466,0.128,0.449,0.4202,0.9184,0.4203,0.519,0.4764,0.5,0.6952,0.08,0.1099,0.5627,0.1253,0.8868,0.8462,0.1083,0.3208,0.291,0.3587,0.3821,0.8095,0.8361,0.3946,0.4878,0.252,0.8046,0.8655,0.4149,0.2473,0.3821,0.5185,0.3408,0.9359,0.9598,0.9272,0.5864,0.9302,0.3647,0.5813,0.4999,0.3252,0.8985,0.9491,0.9812,0.4,0.695,0.3725,0.1959,0.6116,0.4078,0.2601,0.8614,0.4623,0.3118,0.8844,0.8034,0.423,0.6654,0.2931,0.8819,0.5679,0.8134
Drake,0.7709,0.1031,0.9343,0.9156,0.1574,0.2767,0.0605,0.2632,0.2412,0.8315,0.2413,0.3212,0.2852,0.3048,0.5,0.0367,0.0514,0.3607,0.0591,0.7745,0.7069,0.0506,0.1716,0.1526,0.1969,0.2133,0.6507,0.6911,0.2223,0.2946,0.1287,0.6436,0.7383,0.2372,0.1259,0.2133,0.3207,0.1848,0.8649,0.9128,0.8482,0.3834,0.8539,0.2011,0.3784,0.3048,0.1744,0.7952,0.8911,0.9582,0.2262,0.4998,0.2066,0.0965,0.4085,0.2319,0.1335,0.7315,0.2738,0.1658,0.7703,0.6418,0.2433,0.4658,0.1539,0.7661,0.3657,0.6565
Duke,0.9888,0.7507,0.9973,0.9965,0.8304,0.9093,0.6279,0.9035,0.8928,0.9923,0.8929,0.9254,0.9127,0.92,0.9633,0.5,0.5867,0.9367,0.6221,0.989,0.9844,0.5827,0.8445,0.8251,0.8654,0.8767,0.9799,0.9832,0.8822,0.9163,0.7947,0.9793,0.9867,0.8907,0.7906,0.8767,0.9252,0.856,0.9941,0.9964,0.9932,0.9422,0.9935,0.8684,0.941,0.9199,0.8471,0.9903,0.9954,0.9983,0.8846,0.9632,0.8722,0.7369,0.9476,0.8878,0.8016,0.9862,0.9081,0.8389,0.9888,0.9792,0.8939,0.9581,0.8266,0.9885,0.9379,0.9804
Florida,0.9842,0.6796,0.9962,0.995,0.7752,0.876,0.5431,0.8684,0.8544,0.9891,0.8545,0.8973,0.8805,0.8901,0.9486,0.4133,0.5,0.9124,0.537,0.9845,0.978,0.4959,0.7927,0.7687,0.8191,0.8335,0.9717,0.9764,0.8407,0.8852,0.7317,0.9709,0.9812,0.8516,0.7268,0.8335,0.8971,0.8072,0.9916,0.9949,0.9904,0.9199,0.9908,0.8229,0.9183,0.89,0.796,0.9862,0.9934,0.9976,0.8437,0.9486,0.8278,0.6636,0.9273,0.8479,0.7399,0.9805,0.8744,0.7858,0.9841,0.9707,0.8558,0.9415,0.7705,0.9837,0.9141,0.9724
Georgia,0.8564,0.1692,0.9618,0.9506,0.2487,0.4041,0.1024,0.3877,0.3603,0.8974,0.3605,0.4561,0.4143,0.4373,0.6393,0.0633,0.0876,0.5,0.1002,0.8589,0.8104,0.0863,0.2685,0.2419,0.303,0.3246,0.7676,0.7986,0.3362,0.4254,0.2075,0.7619,0.8334,0.3553,0.2034,0.3246,0.4556,0.2867,0.919,0.9489,0.9083,0.5242,0.9119,0.3085,0.519,0.4372,0.2725,0.8731,0.9355,0.976,0.3413,0.6391,0.3157,0.1592,0.5503,0.3486,0.2146,0.8285,0.4006,0.2604,0.856,0.7605,0.3629,0.6072,0.2437,0.8531,0.5054,0.7721
Gonzaga,0.9817,0.6465,0.9956,0.9942,0.7484,0.859,0.5062,0.8505,0.835,0.9874,0.835,0.8828,0.864,0.8747,0.9409,0.3779,0.463,0.8998,0.5,0.982,0.9746,0.4589,0.7673,0.7413,0.7961,0.8119,0.9674,0.9727,0.8198,0.8693,0.7016,0.9664,0.9782,0.8319,0.6964,0.8119,0.8826,0.7831,0.9903,0.994,0.9889,0.9082,0.9894,0.8003,0.9065,0.8747,0.7708,0.9841,0.9924,0.9973,0.8231,0.9408,0.8056,0.6297,0.9166,0.8278,0.7104,0.9775,0.8572,0.7598,0.9816,0.9661,0.8365,0.9328,0.7432,0.9812,0.9017,0.9682
Grand Canyon,0.4949,0.0324,0.8054,0.7596,0.0516,0.1002,0.0184,0.0942,0.0847,0.5896,0.0847,0.1211,0.1041,0.1132,0.2255,0.011,0.0155,0.1411,0.018,0.5,0.4125,0.0153,0.0569,0.0498,0.0666,0.0732,0.3517,0.3945,0.0768,0.1084,0.0412,0.3446,0.451,0.083,0.0403,0.0732,0.1208,0.0619,0.6508,0.7529,0.6193,0.1533,0.6298,0.0683,0.1506,0.1132,0.0579,0.5306,0.7044,0.8697,0.0784,0.2253,0.0705,0.0302,0.1674,0.0808,0.0429,0.4424,0.0989,0.0547,0.494,0.3428,0.0856,0.2025,0.0503,0.4881,0.1437,0.3575
High Point,0.5825,0.0455,0.8549,0.8182,0.0719,0.1369,0.026,0.129,0.1164,0.6717,0.1165,0.164,0.142,0.1538,0.2931,0.0156,0.022,0.1896,0.0254,0.5875,0.5,0.0216,0.0791,0.0695,0.0923,0.1011,0.4358,0.4812,0.1059,0.1476,0.0577,0.4281,0.5391,0.1142,0.0564,0.1011,0.1637,0.0859,0.7263,0.8127,0.6985,0.2049,0.7078,0.0945,0.2015,0.1538,0.0805,0.6168,0.7724,0.9048,0.1081,0.2929,0.0974,0.0424,0.2226,0.1113,0.0601,0.5305,0.1352,0.0761,0.5817,0.4262,0.1176,0.2655,0.0701,0.5759,0.1929,0.4421
Houston,0.9844,0.6832,0.9963,0.9951,0.7781,0.8778,0.5472,0.8702,0.8564,0.9893,0.8565,0.8988,0.8822,0.8917,0.9494,0.4173,0.5041,0.9137,0.5411,0.9847,0.9784,0.5,0.7954,0.7716,0.8215,0.8358,0.9722,0.9767,0.8429,0.8869,0.7349,0.9713,0.9815,0.8537,0.7301,0.8358,0.8986,0.8097,0.9917,0.9949,0.9906,0.9211,0.991,0.8253,0.9195,0.8916,0.7986,0.9865,0.9935,0.9977,0.8458,0.9494,0.8301,0.6672,0.9284,0.85,0.7431,0.9808,0.8762,0.7886,0.9844,0.9711,0.8578,0.9424,0.7734,0.984,0.9154,0.9729
Illinois,0.942,0.3568,0.9856,0.9813,0.4742,0.6488,0.2372,0.633,0.6054,0.9597,0.6056,0.6955,0.6583,0.6792,0.8284,0.1555,0.2073,0.7315,0.2327,0.9431,0.9209,0.2046,0.5,0.465,0.5421,0.5669,0.9,0.9153,0.5798,0.6685,0.4163,0.8971,0.9316,0.6002,0.4102,0.567,0.6951,0.5226,0.9687,0.9806,0.9643,0.7501,0.9658,0.5486,0.7461,0.6791,0.505,0.9494,0.9753,0.991,0.5853,0.8283,0.5569,0.3403,0.7692,0.5931,0.4266,0.9294,0.6455,0.4896,0.9418,0.8964,0.6081,0.8081,0.4675,0.9405,0.7357,0.9022
Iowa St.,0.9492,0.3896,0.9875,0.9837,0.5092,0.68,0.2635,0.665,0.6384,0.9648,0.6385,0.7244,0.6891,0.709,0.8474,0.1749,0.2313,0.7581,0.2587,0.9502,0.9305,0.2284,0.535,0.5,0.5767,0.601,0.9119,0.9255,0.6135,0.6988,0.4507,0.9093,0.94,0.6333,0.4446,0.601,0.724,0.5574,0.9726,0.9831,0.9688,0.7755,0.9701,0.583,0.7718,0.7089,0.54,0.9557,0.9785,0.9922,0.6189,0.8473,0.5912,0.3724,0.7932,0.6265,0.4612,0.938,0.6769,0.5247,0.9491,0.9087,0.641,0.8289,0.5025,0.9479,0.762,0.9139
Kansas,0.9321,0.319,0.983,0.9779,0.4324,0.6094,0.208,0.593,0.5644,0.9527,0.5646,0.6586,0.6193,0.6413,0.8031,0.1346,0.1809,0.697,0.2039,0.9334,0.9077,0.1785,0.4579,0.4233,0.5,0.5251,0.8837,0.9012,0.5382,0.6301,0.3759,0.8804,0.92,0.5591,0.3701,0.5251,0.6581,0.4804,0.9631,0.9771,0.958,0.7171,0.9597,0.5065,0.7128,0.6413,0.4628,0.9406,0.9709,0.9894,0.5438,0.8029,0.5149,0.3034,0.7379,0.5518,0.3859,0.9174,0.6059,0.4476,0.9319,0.8796,0.5672,0.7805,0.4258,0.9303,0.7015,0.8863
Kentucky,0.9254,0.2976,0.9813,0.9756,0.4079,0.5853,0.1919,0.5685,0.5396,0.9479,0.5398,0.6357,0.5954,0.6179,0.7867,0.1233,0.1665,0.6754,0.1881,0.9268,0.8989,0.1642,0.4331,0.399,0.4749,0.5,0.873,0.8919,0.5131,0.6064,0.3526,0.8695,0.9123,0.5342,0.347,0.5,0.6352,0.4554,0.9594,0.9748,0.9537,0.6963,0.9557,0.4814,0.6919,0.6178,0.438,0.9347,0.9679,0.9883,0.5188,0.7865,0.4898,0.2826,0.718,0.5269,0.3624,0.9095,0.5817,0.4229,0.9252,0.8686,0.5424,0.7628,0.4014,0.9235,0.6801,0.8757
Liberty,0.6436,0.0581,0.8841,0.8535,0.0911,0.1704,0.0334,0.1609,0.1457,0.7259,0.1458,0.2025,0.1764,0.1905,0.3493,0.0201,0.0283,0.2324,0.0326,0.6483,0.5642,0.0278,0.1,0.0881,0.1163,0.127,0.5,0.5456,0.133,0.1831,0.0735,0.4922,0.6023,0.143,0.0718,0.1271,0.2022,0.1085,0.7746,0.8489,0.7499,0.2502,0.7582,0.119,0.2463,0.1905,0.1019,0.6757,0.8145,0.9248,0.1356,0.3491,0.1226,0.0542,0.2704,0.1395,0.0764,0.5939,0.1683,0.0964,0.6429,0.4902,0.1471,0.3188,0.0889,0.6374,0.2363,0.5063
Lipscomb,0.6006,0.0488,0.864,0.8291,0.0771,0.146,0.028,0.1377,0.1244,0.688,0.1244,0.1745,0.1513,0.1639,0.3089,0.0168,0.0236,0.2014,0.0273,0.6055,0.5188,0.0233,0.0847,0.0745,0.0988,0.1081,0.4544,0.5,0.1133,0.1573,0.0619,0.4466,0.5577,0.122,0.0605,0.1081,0.1742,0.092,0.741,0.8239,0.714,0.2174,0.7231,0.1011,0.2139,0.1638,0.0863,0.6344,0.7853,0.9111,0.1155,0.3087,0.1042,0.0456,0.2358,0.1189,0.0644,0.5491,0.1442,0.0816,0.5998,0.4447,0.1256,0.2804,0.0752,0.5941,0.2048,0.4606
Louisville,0.9217,0.2868,0.9803,0.9743,0.3953,0.5724,0.1839,0.5556,0.5265,0.9453,0.5267,0.6234,0.5827,0.6054,0.7777,0.1178,0.1593,0.6638,0.1802,0.9232,0.8941,0.1571,0.4202,0.3865,0.4618,0.4869,0.867,0.8867,0.5,0.5938,0.3407,0.8634,0.908,0.5211,0.3352,0.4869,0.6229,0.4424,0.9573,0.9734,0.9513,0.6851,0.9534,0.4683,0.6805,0.6054,0.4251,0.9314,0.9663,0.9877,0.5056,0.7776,0.4767,0.2721,0.7073,0.5138,0.3504,0.9051,0.5689,0.4101,0.9215,0.8624,0.5294,0.7532,0.3889,0.9198,0.6686,0.8699
Marquette,0.8896,0.2157,0.9715,0.9629,0.309,0.4781,0.1336,0.461,0.4321,0.922,0.4322,0.5311,0.4886,0.5122,0.7054,0.0837,0.1148,0.5746,0.1307,0.8916,0.8524,0.1131,0.3315,0.3012,0.3699,0.3936,0.8169,0.8427,0.4062,0.5,0.2612,0.8121,0.871,0.4267,0.2565,0.3937,0.5306,0.3519,0.9388,0.9616,0.9304,0.5981,0.9333,0.376,0.5931,0.5121,0.3359,0.9029,0.9514,0.9821,0.4117,0.7052,0.384,0.2037,0.6231,0.4196,0.2695,0.8671,0.4744,0.3223,0.8893,0.811,0.4349,0.6761,0.3033,0.8869,0.5798,0.8206
Maryland,0.958,0.4375,0.9897,0.9866,0.5584,0.7215,0.3036,0.7075,0.6827,0.9709,0.6828,0.7621,0.7298,0.748,0.8713,0.2053,0.2683,0.7925,0.2984,0.9588,0.9423,0.2651,0.5837,0.5493,0.6241,0.6474,0.9265,0.9381,0.6593,0.7388,0.5,0.9244,0.9503,0.6779,0.4938,0.6474,0.7617,0.6055,0.9774,0.9861,0.9742,0.808,0.9753,0.6302,0.8048,0.748,0.5886,0.9634,0.9823,0.9936,0.6643,0.8712,0.638,0.4197,0.8238,0.6715,0.5106,0.9486,0.7185,0.5736,0.9578,0.9238,0.6852,0.8552,0.5518,0.9569,0.796,0.9283
McNeese St.,0.6508,0.0598,0.8873,0.8574,0.0937,0.1748,0.0344,0.1652,0.1496,0.7321,0.1497,0.2076,0.181,0.1954,0.3564,0.0207,0.0291,0.2381,0.0336,0.6554,0.5719,0.0287,0.1029,0.0907,0.1196,0.1305,0.5078,0.5534,0.1366,0.1879,0.0756,0.5,0.6097,0.1469,0.0739,0.1306,0.2073,0.1116,0.78,0.8529,0.7557,0.2561,0.7639,0.1223,0.2521,0.1953,0.1048,0.6825,0.8192,0.927,0.1393,0.3562,0.126,0.0559,0.2766,0.1433,0.0786,0.6014,0.1727,0.0991,0.65,0.4981,0.1511,0.3257,0.0915,0.6446,0.242,0.5142
Memphis,0.5439,0.0391,0.8344,0.7937,0.0621,0.1194,0.0223,0.1124,0.1012,0.6362,0.1013,0.1436,0.1239,0.1345,0.2617,0.0133,0.0188,0.1666,0.0218,0.549,0.4609,0.0185,0.0684,0.06,0.08,0.0877,0.3977,0.4423,0.092,0.129,0.0497,0.3903,0.5,0.0993,0.0486,0.0877,0.1434,0.0744,0.6941,0.7877,0.6645,0.1806,0.6744,0.0819,0.1775,0.1345,0.0697,0.5791,0.7436,0.8904,0.0939,0.2615,0.0845,0.0365,0.1966,0.0967,0.0518,0.4913,0.1179,0.0658,0.5431,0.3884,0.1023,0.2361,0.0605,0.5372,0.1696,0.4038
